Cell.line,Time,Viral Load,Replicate
Vero E6,4,190,1
Vero E6,72,1.60E+06,1
Vero E6,4,170,2
Vero E6,72,9.40E+07,2
Vero E6,4,47000,3
Vero E6,72,1.50E+07,3
Detroit562,4,3,1
Detroit562,72,0,1
Detroit562,4,100,2
Detroit562,72,100,2
Detroit562,4,150,3
Detroit562,72,20,3
SCC25,4,4,1
SCC25,72,0,1
SCC25,4,120,2
SCC25,72,160,2
SCC25,4,110,3
SCC25,72,20,3
OE21,4,2,1
OE21,72,0,1
OE21,4,87,2
OE21,72,110,2
OE21,4,260,3
OE21,72,98,3
KYSE30,4,2,1
KYSE30,72,6,1
KYSE30,4,130,2
KYSE30,72,51,2
KYSE30,4,85,3
KYSE30,72,16,3
H522,4,2,1
H522,72,8800,1
H522,4,83,2
H522,72,330,2
H522,4,170,3
H522,72,260000,3
H596,4,0,1
H596,72,0,1
H596,4,92,2
H596,72,82,2
H596,4,67,3
H596,72,82,3
H1299,4,0,1
H1299,72,48,1
H1299,4,250,2
H1299,72,44,2
H1299,4,240,3
H1299,72,25,3
HCC827,4,1,1
HCC827,72,11,1
HCC827,4,97,2
HCC827,72,2300,2
HCC827,4,130,3
HCC827,72,16000,3
PC-9,4,2,1
PC-9,72,3,1
PC-9,4,170,2
PC-9,72,78,2
PC-9,4,250,3
PC-9,72,12,3
A427,4,0,1
A427,72,0,1
A427,4,95,2
A427,72,33,2
A427,4,190,3
A427,72,39,3
